customer_id,name,age,email,city,signup_date,salary
4178,Ankit,-7,ankit@outlook.com,delhi,,468682
4179,,66,invalid_email,Bangalore,2024-03-15 0:00:00,104949
4180,,,invalid_email,Chennai,2022-06-11 0:00:00,68489
4181,Sara,136,sara@outlook.com,delhi,2024-09-25 0:00:00,
4182,Riya,70,riya@gmail.com,Mumbai,2024-01-27 0:00:00,
4183,,33,invalid_email,Chennai,2024-08-16 0:00:00,
4184,Riya,-6,riya@outlook.com,Mumbai,2023-07-02 0:00:00,30091
4185,Rahul,,rahul@gmail.com,Mumbai,2022-05-15 0:00:00,115941
4186,John,24,john@gmail.com,delhi,2023-08-01 0:00:00,
4187,Neha,39,invalid_email,MUMBAI,2023-09-25 0:00:00,254008
4188,Amit,-5,amit@gmail.com,Mumbai,2022-03-10 0:00:00,102459
4189,Rahul,-7,rahul@yahoo.com,Mumbai,2022-10-21 0:00:00,
4190,Riya,-3,riya@gmail.com,MUMBAI,2023-03-29 0:00:00,428858
4191,Riya,-10,riya@yahoo.com,Bangalore,2024-01-10 0:00:00,328556
4192,John,-4,invalid_email,Delhi,2022-09-11 0:00:00,455573
4193,Amit,,invalid_email,Delhi,2023-12-29 0:00:00,367958
4194,Amit,48,amit@outlook.com,MUMBAI,,
4195,Rahul,-1,rahul@gmail.com,,2022-08-19 0:00:00,399709
4196,Ankit,22,invalid_email,delhi,2023-09-01 0:00:00,
4197,Priya,113,priya@yahoo.com,MUMBAI,,
4198,Sara,135,sara@yahoo.com,delhi,2023-11-21 0:00:00,
4199,Neha,,neha@outlook.com,Kolkata,2022-05-22 0:00:00,387106
4200,,,invalid_email,,2022-03-04 0:00:00,439028
4201,Riya,21,riya@yahoo.com,Bangalore,2023-02-01 0:00:00,284011
4202,Sara,24,sara@yahoo.com,Delhi,2024-04-17 0:00:00,102510
4203,John,-10,johngmail.com,Bangalore,,
4204,Neha,-2,invalid_email,Chennai,,65755
4205,Sara,-8,sara@yahoo.com,Kolkata,,
4206,Sara,-3,sara@yahoo.com,Chennai,2022-05-08 0:00:00,
4207,Ankit,111,invalid_email,delhi,2024-03-08 0:00:00,426682
4208,Riya,130,riya@yahoo.com,Mumbai,2022-03-10 0:00:00,66503
4209,,50,invalid_email,Delhi,2023-05-19 0:00:00,
4210,Rahul,-5,rahul@outlook.com,Mumbai,2023-07-26 0:00:00,237481
4211,Sara,,sara@yahoo.com,Bangalore,2022-02-27 0:00:00,
4212,Neha,69,neha@yahoo.com,Chennai,2022-01-16 0:00:00,
4213,Riya,-1,invalid_email,MUMBAI,,217576
4214,Ankit,-8,ankit@yahoo.com,MUMBAI,2024-02-02 0:00:00,41465
4215,Amit,-1,amit@outlook.com,delhi,2023-10-16 0:00:00,76195
4216,Riya,35,riya@outlook.com,Delhi,2023-09-29 0:00:00,
4217,,-8,invalid_email,MUMBAI,2024-04-19 0:00:00,68465
4218,John,,john@yahoo.com,delhi,2024-02-12 0:00:00,51429
4219,Rahul,129,rahul@gmail.com,Bangalore,2023-06-12 0:00:00,276375
4220,Priya,,priya@yahoo.com,Mumbai,2022-09-23 0:00:00,95798
4221,Amit,-3,amit@outlook.com,Mumbai,2022-05-08 0:00:00,46200
4222,,-9,invalid_email,MUMBAI,,298466
4223,Priya,-1,priya@outlook.com,Delhi,2024-07-21 0:00:00,
4224,Amit,110,invalid_email,Kolkata,2023-04-16 0:00:00,39438
4225,Priya,101,priya@yahoo.com,MUMBAI,2022-05-06 0:00:00,
4226,Riya,140,riya@yahoo.com,,2022-08-09 0:00:00,112049
4227,Rahul,33,rahulgmail.com,Delhi,2023-06-30 0:00:00,370108
4228,Sara,30,sara@yahoo.com,Bangalore,2023-12-19 0:00:00,
4229,,111,invalid_email,Bangalore,,268094
4230,Neha,,neha@outlook.com,,2023-08-24 0:00:00,84350
4231,Neha,28,neha@outlook.com,Bangalore,2024-01-31 0:00:00,
4232,Rahul,-5,rahul@yahoo.com,,2024-01-29 0:00:00,
4233,Priya,,priya@outlook.com,delhi,2023-01-13 0:00:00,109934
4234,Ankit,,ankit@gmail.com,delhi,2024-04-04 0:00:00,35754
4235,Priya,150,priya@yahoo.com,delhi,2022-10-15 0:00:00,49894
4236,John,139,johngmail.com,delhi,2023-07-28 0:00:00,
4237,Sara,-1,sara@gmail.com,Delhi,2024-03-16 0:00:00,329698
4238,Riya,,riya@outlook.com,Mumbai,2023-11-23 0:00:00,20960
4239,Riya,-7,riya@outlook.com,Delhi,2024-03-27 0:00:00,
4240,,19,invalid_email,Kolkata,2023-10-02 0:00:00,
4241,Riya,20,riya@yahoo.com,delhi,2023-06-10 0:00:00,
4242,Riya,,riya@yahoo.com,Kolkata,2022-01-25 0:00:00,477399
4243,John,,john@outlook.com,Bangalore,2023-08-06 0:00:00,
4244,Rahul,54,rahul@yahoo.com,Kolkata,2023-09-27 0:00:00,276919
4245,Neha,134,neha@yahoo.com,Mumbai,2023-05-03 0:00:00,
4246,Sara,55,sara@gmail.com,MUMBAI,2022-04-03 0:00:00,226562
4247,Riya,,riya@outlook.com,Delhi,2022-03-14 0:00:00,288994
4248,Ankit,,invalid_email,Bangalore,2022-10-06 0:00:00,
4249,,21,invalid_email,Delhi,2023-05-19 0:00:00,
4250,Priya,58,invalid_email,Bangalore,2023-04-08 0:00:00,470291
4251,Rahul,,rahul@gmail.com,Kolkata,2024-07-20 0:00:00,61173
4252,Sara,-10,saragmail.com,Bangalore,2024-08-24 0:00:00,98136
4253,Riya,-4,riya@outlook.com,,2024-05-16 0:00:00,28494
4254,Sara,146,saragmail.com,Delhi,2023-02-18 0:00:00,
4255,Priya,,priya@gmail.com,delhi,2024-02-09 0:00:00,236715
4256,John,64,john@outlook.com,delhi,2022-07-18 0:00:00,349366
4257,Sara,-9,sara@outlook.com,delhi,2022-07-25 0:00:00,219040
4258,Ankit,135,ankit@outlook.com,Mumbai,2022-11-26 0:00:00,283401
4259,Ankit,-6,ankit@outlook.com,Kolkata,2024-02-05 0:00:00,94848
4260,Ankit,-10,invalid_email,Delhi,2024-06-11 0:00:00,110598
4261,Rahul,,rahul@yahoo.com,Bangalore,2023-10-31 0:00:00,29050
4262,Ankit,,ankit@outlook.com,Kolkata,,94219
4263,Neha,24,neha@yahoo.com,MUMBAI,2024-01-12 0:00:00,
4264,Priya,,priya@gmail.com,Mumbai,2024-05-16 0:00:00,400812
4265,John,131,john@gmail.com,Mumbai,2023-08-19 0:00:00,
4266,Sara,34,sara@outlook.com,Chennai,2022-12-12 0:00:00,418654
4267,Priya,-4,priya@yahoo.com,MUMBAI,2022-03-01 0:00:00,401210
4268,Neha,-9,neha@yahoo.com,Mumbai,2023-08-17 0:00:00,299001
4269,Sara,117,sara@yahoo.com,Bangalore,2023-03-12 0:00:00,227181
4270,Sara,,sara@yahoo.com,Kolkata,2024-08-24 0:00:00,
4271,,-1,invalid_email,Mumbai,2022-01-16 0:00:00,92310
4272,,23,invalid_email,delhi,,
4273,Rahul,,rahul@gmail.com,Mumbai,2023-05-18 0:00:00,
4274,Rahul,-4,rahul@yahoo.com,Bangalore,,
4275,,50,invalid_email,Kolkata,2023-12-19 0:00:00,237740
4276,Amit,66,amit@yahoo.com,Chennai,2022-04-14 0:00:00,25310
4277,John,,john@outlook.com,Chennai,2023-02-09 0:00:00,321785
4278,,-8,invalid_email,Delhi,2022-12-02 0:00:00,
4279,Neha,,neha@gmail.com,Kolkata,2023-06-20 0:00:00,
4280,,44,invalid_email,Chennai,2023-11-21 0:00:00,428935
4281,Ankit,-10,ankit@yahoo.com,Mumbai,2023-07-25 0:00:00,277321
4282,Ankit,,ankit@gmail.com,Bangalore,2022-07-10 0:00:00,
4283,Amit,,amit@yahoo.com,Chennai,2022-06-19 0:00:00,55915
4284,Riya,125,riya@outlook.com,delhi,2022-05-09 0:00:00,398689
4285,Ankit,,ankit@yahoo.com,delhi,2022-07-18 0:00:00,59327
4286,Rahul,143,rahul@yahoo.com,Bangalore,2024-02-08 0:00:00,
4287,Neha,,nehagmail.com,delhi,2022-06-14 0:00:00,
4288,Neha,-9,neha@gmail.com,Delhi,2024-07-03 0:00:00,55552
4289,John,34,john@yahoo.com,Delhi,2023-10-20 0:00:00,390777
4290,John,-6,john@outlook.com,delhi,2023-12-07 0:00:00,58629
4291,Ankit,28,ankit@outlook.com,Delhi,,
4292,Amit,-8,amit@yahoo.com,Mumbai,2022-04-25 0:00:00,272713
4293,Neha,,neha@outlook.com,Chennai,,
4294,John,,john@gmail.com,Delhi,2022-03-14 0:00:00,315601
4295,,,invalid_email,delhi,2024-03-03 0:00:00,
4296,Priya,,priyagmail.com,,2022-07-16 0:00:00,99022
4297,Amit,65,amitgmail.com,MUMBAI,2023-03-22 0:00:00,352757
4298,Rahul,-4,rahul@outlook.com,Mumbai,2022-04-21 0:00:00,373941
4299,Amit,,amit@outlook.com,MUMBAI,2022-06-13 0:00:00,74254
4300,Sara,130,invalid_email,,2024-09-24 0:00:00,44036
4301,Riya,-6,riya@yahoo.com,MUMBAI,2022-01-08 0:00:00,
4302,Neha,-7,neha@outlook.com,delhi,2023-07-06 0:00:00,315127
4303,Neha,102,invalid_email,Delhi,2023-08-28 0:00:00,257443
4304,,,invalid_email,MUMBAI,2023-01-31 0:00:00,35979
4305,Priya,-8,priya@gmail.com,Mumbai,,498056
4306,John,146,john@outlook.com,Mumbai,2023-07-09 0:00:00,433116
4307,Neha,-10,nehagmail.com,Mumbai,2023-06-19 0:00:00,77818
4308,Priya,,priya@gmail.com,,2023-06-24 0:00:00,
4309,Riya,62,riya@gmail.com,MUMBAI,2023-01-21 0:00:00,
4310,Riya,44,riyagmail.com,Chennai,2022-09-22 0:00:00,
4311,Sara,45,sara@gmail.com,Chennai,2022-04-21 0:00:00,339120
4312,Ankit,-4,invalid_email,Bangalore,2024-03-12 0:00:00,36037
4313,,57,invalid_email,MUMBAI,2023-04-10 0:00:00,36926
4314,Amit,-7,amitgmail.com,MUMBAI,2024-04-27 0:00:00,350614
4315,,33,invalid_email,Mumbai,2022-01-31 0:00:00,93643
4316,Riya,122,riya@outlook.com,delhi,2024-08-29 0:00:00,85908
4317,John,-2,johngmail.com,delhi,2023-05-02 0:00:00,
4318,John,33,john@gmail.com,Bangalore,2024-07-27 0:00:00,39931
4319,Neha,-1,neha@gmail.com,Delhi,2023-03-05 0:00:00,29169
4320,John,40,john@gmail.com,Bangalore,2024-05-12 0:00:00,
4321,Amit,-5,amit@outlook.com,delhi,2022-08-05 0:00:00,97401
4322,Ankit,-3,ankitgmail.com,,2024-03-03 0:00:00,100984
4323,Amit,37,amit@gmail.com,MUMBAI,,233449
4324,John,,john@yahoo.com,delhi,2022-06-11 0:00:00,107791
4325,Rahul,,rahul@outlook.com,Bangalore,,485533
4326,John,-7,invalid_email,Bangalore,2022-03-11 0:00:00,55890
4327,Sara,-10,sara@gmail.com,,2023-09-13 0:00:00,
4328,Riya,67,riya@yahoo.com,Mumbai,2023-06-06 0:00:00,
4329,Ankit,149,ankit@yahoo.com,Mumbai,2023-05-05 0:00:00,382039
4330,Rahul,,rahul@gmail.com,,2024-01-05 0:00:00,84838
4331,Riya,,invalid_email,,2023-08-15 0:00:00,107724
4332,,-8,invalid_email,,2024-07-13 0:00:00,88517
4333,Sara,102,sara@gmail.com,Chennai,2022-01-03 0:00:00,80369
4334,Neha,,neha@gmail.com,Delhi,2024-09-23 0:00:00,
4335,Sara,102,sara@gmail.com,Bangalore,2022-08-25 0:00:00,66356
4336,,141,invalid_email,Chennai,2022-01-06 0:00:00,458866
4337,Sara,45,sara@gmail.com,,2023-05-26 0:00:00,71703
4338,,41,invalid_email,Mumbai,2022-10-06 0:00:00,
4339,Neha,117,invalid_email,Delhi,2023-08-06 0:00:00,
4340,Priya,,priya@yahoo.com,delhi,2024-06-15 0:00:00,
4341,Priya,48,priya@gmail.com,Bangalore,2023-09-21 0:00:00,53636
4342,Rahul,33,invalid_email,Chennai,2022-04-18 0:00:00,48720
4343,Priya,52,priya@gmail.com,,2023-03-10 0:00:00,56855
4344,Neha,25,neha@gmail.com,Bangalore,2022-08-17 0:00:00,426107
4345,John,110,john@outlook.com,Delhi,2022-04-24 0:00:00,397804
4346,Neha,27,invalid_email,Bangalore,,
4347,Riya,,riyagmail.com,Chennai,2023-11-24 0:00:00,
4348,John,33,john@yahoo.com,,2022-12-02 0:00:00,232844
4349,Amit,-10,amit@outlook.com,Chennai,2023-06-30 0:00:00,328441
4350,Riya,-1,riya@gmail.com,Chennai,,40325
4351,Ankit,128,ankit@yahoo.com,,2024-09-26 0:00:00,
4352,,116,invalid_email,Mumbai,2024-09-27 0:00:00,
4353,Amit,,amit@yahoo.com,Kolkata,2023-06-06 0:00:00,114267
4354,John,,john@yahoo.com,MUMBAI,2022-07-03 0:00:00,350785
4355,Neha,122,neha@yahoo.com,Bangalore,2023-05-01 0:00:00,
4356,Sara,29,sara@gmail.com,Chennai,2023-12-07 0:00:00,414934
4357,Sara,,sara@gmail.com,Mumbai,2023-07-16 0:00:00,
4358,John,-7,john@yahoo.com,MUMBAI,2024-06-24 0:00:00,96393
4359,,,invalid_email,Delhi,2024-03-03 0:00:00,339387
4360,John,,john@outlook.com,delhi,2022-12-12 0:00:00,
4361,Riya,,riya@gmail.com,Chennai,2023-05-15 0:00:00,223783
4362,Amit,,amitgmail.com,MUMBAI,2024-04-29 0:00:00,246639
4363,Amit,133,amit@yahoo.com,MUMBAI,2024-02-17 0:00:00,85425
4364,Riya,,riya@yahoo.com,,2022-08-04 0:00:00,93025
4365,Ankit,,ankit@gmail.com,Kolkata,2022-04-17 0:00:00,451211
4366,Rahul,,rahulgmail.com,Chennai,2023-01-26 0:00:00,92747
4367,Ankit,,ankit@outlook.com,Bangalore,2023-04-02 0:00:00,
4368,John,120,invalid_email,Mumbai,,254410
4369,Rahul,,rahul@gmail.com,Delhi,,
4370,Sara,52,sara@outlook.com,delhi,2023-07-22 0:00:00,48295
4371,Neha,,nehagmail.com,Mumbai,2023-12-03 0:00:00,231562
4372,John,-10,john@outlook.com,Chennai,2022-11-29 0:00:00,112267
4373,Sara,128,sara@outlook.com,,2023-10-13 0:00:00,446066
4374,Sara,,saragmail.com,Bangalore,2022-01-18 0:00:00,
4375,Priya,118,priya@outlook.com,MUMBAI,2024-05-16 0:00:00,92831
4376,Neha,-4,neha@yahoo.com,Mumbai,,
4377,Priya,-3,priya@outlook.com,Chennai,2023-01-21 0:00:00,
4378,Amit,,amit@gmail.com,Bangalore,2022-09-24 0:00:00,460623
4379,Rahul,,rahul@outlook.com,delhi,2024-07-10 0:00:00,
4380,,,invalid_email,Delhi,2022-03-09 0:00:00,23766
4381,Priya,-2,priya@gmail.com,MUMBAI,2022-07-28 0:00:00,55779
4382,Neha,-2,neha@yahoo.com,Delhi,2024-09-27 0:00:00,105602
4383,Ankit,110,ankit@yahoo.com,MUMBAI,2023-12-15 0:00:00,43117
4384,Sara,-4,sara@gmail.com,Delhi,2023-02-15 0:00:00,
4385,,139,invalid_email,Chennai,2022-10-04 0:00:00,
4386,Sara,112,sara@outlook.com,Chennai,2023-01-28 0:00:00,103582
4387,John,-10,john@outlook.com,Kolkata,2024-04-27 0:00:00,307214
4388,Rahul,39,rahul@yahoo.com,Chennai,2022-11-27 0:00:00,90427
4389,Ankit,38,ankit@gmail.com,delhi,2023-10-19 0:00:00,230516
4390,Neha,-8,neha@outlook.com,MUMBAI,2022-11-03 0:00:00,234054
4391,Priya,114,priya@yahoo.com,Delhi,2023-09-05 0:00:00,
4392,Riya,21,riya@outlook.com,delhi,2024-02-23 0:00:00,
4393,Rahul,44,rahul@gmail.com,MUMBAI,2024-07-26 0:00:00,304217
4394,Ankit,51,ankit@outlook.com,Kolkata,2022-07-19 0:00:00,57047
4395,Rahul,,rahul@outlook.com,Chennai,2024-03-04 0:00:00,93802
4396,Riya,108,riya@outlook.com,Chennai,2024-08-18 0:00:00,342956
4397,Riya,,riya@yahoo.com,Chennai,2024-04-11 0:00:00,
4398,Ankit,,ankit@yahoo.com,,,
4399,John,-7,john@yahoo.com,MUMBAI,2022-04-25 0:00:00,95287
4400,Priya,144,priya@yahoo.com,Delhi,2023-03-30 0:00:00,47468
4401,,-4,invalid_email,Mumbai,2023-05-02 0:00:00,43734
4402,Neha,103,invalid_email,,2023-01-13 0:00:00,39967
4403,Ankit,49,ankit@outlook.com,delhi,2024-04-03 0:00:00,328238
4404,Rahul,111,rahul@gmail.com,,2024-08-13 0:00:00,75724
4405,Neha,-7,neha@gmail.com,Chennai,2023-12-05 0:00:00,118758
4406,Rahul,-2,rahul@outlook.com,delhi,,110986
4407,,-4,invalid_email,Bangalore,2024-04-19 0:00:00,
4408,,26,invalid_email,Chennai,2023-07-16 0:00:00,
4409,Riya,,riya@yahoo.com,Bangalore,2022-08-07 0:00:00,255037
4410,Priya,66,priya@gmail.com,Delhi,,33995
4411,John,-1,invalid_email,delhi,,103504
4412,Priya,,priya@outlook.com,,2022-12-06 0:00:00,
4413,Neha,46,neha@outlook.com,Kolkata,,115738
4414,John,137,john@gmail.com,Bangalore,2022-01-20 0:00:00,411847
4415,John,,john@yahoo.com,Delhi,,262374
4416,Amit,,amit@yahoo.com,Bangalore,2022-07-12 0:00:00,321542
4417,Neha,,neha@yahoo.com,Chennai,2023-03-28 0:00:00,40265
4418,Sara,,sara@outlook.com,,2022-12-03 0:00:00,24778
4419,Sara,-1,sara@outlook.com,Bangalore,2023-10-20 0:00:00,67494
4420,Rahul,136,rahul@gmail.com,Kolkata,2023-09-06 0:00:00,295294
4421,Riya,-4,riya@yahoo.com,delhi,2023-01-16 0:00:00,
4422,Riya,,riya@gmail.com,MUMBAI,2023-10-22 0:00:00,
4423,Neha,,neha@yahoo.com,MUMBAI,2023-11-01 0:00:00,
4424,Amit,19,amit@outlook.com,Bangalore,2023-07-08 0:00:00,
4425,Priya,-4,priyagmail.com,,,
4426,,-4,invalid_email,Mumbai,,
4427,Amit,-6,amit@gmail.com,delhi,,292857
4428,Riya,,riya@gmail.com,Kolkata,2023-01-02 0:00:00,266796
4429,Ankit,37,ankit@yahoo.com,,2022-02-14 0:00:00,118008
4430,Ankit,20,ankit@yahoo.com,Delhi,2023-07-07 0:00:00,239350
4431,,147,invalid_email,,,56753
4432,,48,invalid_email,Bangalore,2024-09-12 0:00:00,
4433,Rahul,-10,rahulgmail.com,delhi,2023-07-01 0:00:00,31333
4434,John,120,john@outlook.com,delhi,2022-03-27 0:00:00,
4435,Riya,,riya@gmail.com,,2023-01-06 0:00:00,489305
4436,Amit,,amit@outlook.com,Mumbai,2022-10-13 0:00:00,354460
4437,Neha,,neha@outlook.com,Delhi,2024-02-23 0:00:00,253832
4438,Riya,43,riya@outlook.com,Mumbai,2022-07-09 0:00:00,
4439,,64,invalid_email,Chennai,2022-10-29 0:00:00,467666
4440,Sara,135,sara@outlook.com,Delhi,,475321
4441,Amit,124,amitgmail.com,Mumbai,2024-07-15 0:00:00,354832
4442,Riya,142,riya@gmail.com,Mumbai,2022-08-08 0:00:00,
4443,Neha,-4,neha@gmail.com,Bangalore,2023-06-01 0:00:00,370952
4444,Neha,-2,neha@yahoo.com,MUMBAI,2023-08-23 0:00:00,105089
4445,John,121,john@outlook.com,Chennai,2022-01-09 0:00:00,318325
4446,Ankit,122,invalid_email,delhi,,398185
4447,Ankit,140,ankit@yahoo.com,,2024-01-15 0:00:00,85053
4448,Sara,,saragmail.com,delhi,2023-02-23 0:00:00,
4449,Sara,,sara@yahoo.com,,,
4450,,-1,invalid_email,delhi,2023-01-31 0:00:00,28621
4451,,122,invalid_email,,2024-08-14 0:00:00,
4452,Sara,-4,sara@gmail.com,Chennai,,272394
4453,,,invalid_email,Delhi,2022-11-18 0:00:00,296009
4454,John,22,john@yahoo.com,Bangalore,2022-08-31 0:00:00,
4455,John,66,john@yahoo.com,delhi,2022-04-13 0:00:00,
4456,Rahul,,rahul@gmail.com,,2022-10-04 0:00:00,110267
4457,Sara,-6,sara@gmail.com,Kolkata,2023-01-22 0:00:00,24490
4458,Priya,-4,priyagmail.com,Delhi,2022-04-12 0:00:00,90559
4459,Sara,,sara@outlook.com,Mumbai,2024-07-30 0:00:00,
4460,Amit,42,amit@outlook.com,Delhi,2024-01-04 0:00:00,
4461,Ankit,113,ankitgmail.com,Kolkata,2022-02-12 0:00:00,213156
4462,Priya,,invalid_email,delhi,2023-01-08 0:00:00,494815
4463,Riya,69,riya@yahoo.com,Kolkata,2022-01-10 0:00:00,265538
4464,,-2,invalid_email,,2022-03-19 0:00:00,
4465,John,-10,john@outlook.com,Bangalore,2023-07-15 0:00:00,
4466,,145,invalid_email,Chennai,2023-06-21 0:00:00,
4467,Amit,32,amit@outlook.com,Delhi,2022-04-14 0:00:00,24666
4468,Rahul,131,rahul@outlook.com,,2024-05-22 0:00:00,298973
4469,,38,invalid_email,Mumbai,2022-01-14 0:00:00,93799
4470,Sara,-8,sara@gmail.com,Bangalore,2024-01-05 0:00:00,84085
4471,Amit,26,amit@yahoo.com,Mumbai,2023-01-14 0:00:00,
4472,Priya,,priya@outlook.com,Chennai,2022-12-26 0:00:00,104700
4473,John,-6,john@outlook.com,Kolkata,2024-03-03 0:00:00,452555
4474,Rahul,-3,rahul@outlook.com,MUMBAI,2024-05-04 0:00:00,370271
4475,Ankit,-8,ankit@outlook.com,Delhi,2023-10-03 0:00:00,82353
4476,Amit,21,amit@yahoo.com,Bangalore,,
4477,Neha,,invalid_email,delhi,2024-08-11 0:00:00,472678
4478,Amit,21,amit@yahoo.com,MUMBAI,2022-11-05 0:00:00,62911
4479,Sara,,sara@gmail.com,Bangalore,2023-02-04 0:00:00,
4480,,-9,invalid_email,Kolkata,2023-07-26 0:00:00,39248
4481,,23,invalid_email,,2023-01-02 0:00:00,389295
4482,Amit,-7,amit@outlook.com,,2023-01-18 0:00:00,46281
4483,Amit,-9,amit@gmail.com,Bangalore,2023-12-13 0:00:00,83534
4484,John,102,john@outlook.com,delhi,2024-04-04 0:00:00,88759
4485,Priya,125,priya@outlook.com,Mumbai,2022-03-30 0:00:00,
4486,Sara,,sara@outlook.com,Bangalore,,
4487,Rahul,-5,rahul@gmail.com,delhi,2022-12-03 0:00:00,471895
4488,Amit,-5,invalid_email,Mumbai,2024-05-06 0:00:00,317124
4489,Priya,-8,priya@yahoo.com,delhi,2022-04-15 0:00:00,
4490,Rahul,65,rahul@outlook.com,Chennai,2022-04-29 0:00:00,270780
4491,Rahul,-6,invalid_email,Delhi,2024-05-14 0:00:00,
4492,John,-2,john@outlook.com,Delhi,2024-07-24 0:00:00,48607
4493,Sara,-10,invalid_email,Chennai,2022-04-15 0:00:00,20196
4494,Ankit,35,ankit@yahoo.com,Delhi,2023-12-27 0:00:00,313976
4495,Riya,,riya@outlook.com,Chennai,2023-05-13 0:00:00,36600
4496,Sara,142,invalid_email,Chennai,2022-10-02 0:00:00,266461
4497,Riya,,riya@outlook.com,Mumbai,2022-08-08 0:00:00,67737
4498,Rahul,-1,rahul@yahoo.com,Chennai,2023-07-08 0:00:00,108693
4499,,-2,invalid_email,Delhi,2023-10-30 0:00:00,323919
4500,Rahul,,rahul@yahoo.com,Delhi,2022-04-14 0:00:00,75229
4501,Rahul,21,rahul@gmail.com,MUMBAI,2023-11-02 0:00:00,88769
4502,Rahul,-6,invalid_email,Delhi,2023-12-27 0:00:00,256679
4503,Amit,137,amit@yahoo.com,,2022-05-10 0:00:00,41186
4504,Priya,,invalid_email,Kolkata,2023-02-12 0:00:00,
4505,Priya,30,invalid_email,Kolkata,2022-05-06 0:00:00,
4506,Amit,-9,amit@outlook.com,Delhi,2023-04-17 0:00:00,78253
4507,,113,invalid_email,Chennai,2023-01-01 0:00:00,38977
4508,Priya,-2,priya@yahoo.com,Kolkata,2022-01-23 0:00:00,253676
4509,Riya,,riya@gmail.com,MUMBAI,2022-02-16 0:00:00,388892
4510,,43,invalid_email,MUMBAI,2023-01-04 0:00:00,96210
4511,John,,invalid_email,MUMBAI,2024-08-06 0:00:00,281896
4512,Sara,104,sara@yahoo.com,Chennai,2024-01-30 0:00:00,40022
4513,Neha,69,neha@outlook.com,delhi,2024-01-06 0:00:00,49341
4514,Ankit,,ankit@gmail.com,Mumbai,2023-01-03 0:00:00,304422
4515,Rahul,-4,rahul@gmail.com,Delhi,2023-03-06 0:00:00,75984
4516,John,,john@yahoo.com,Delhi,2023-04-14 0:00:00,473968
4517,Sara,,sara@outlook.com,Bangalore,2024-03-04 0:00:00,22659
4518,Amit,58,amit@gmail.com,Bangalore,2022-11-06 0:00:00,36940
4519,Sara,,sara@gmail.com,delhi,2022-01-01 0:00:00,96337
4520,Rahul,-5,invalid_email,Bangalore,,
4521,John,59,john@yahoo.com,delhi,2022-10-16 0:00:00,237066
4522,Sara,,invalid_email,Kolkata,2022-09-03 0:00:00,77845
4523,Rahul,,rahul@gmail.com,Delhi,2022-05-14 0:00:00,287493
4524,Amit,125,amit@yahoo.com,MUMBAI,2022-02-22 0:00:00,35942
4525,Ankit,141,ankit@yahoo.com,Mumbai,2023-03-06 0:00:00,
4526,Ankit,128,invalid_email,Bangalore,2022-10-08 0:00:00,
4527,Rahul,120,rahul@outlook.com,Delhi,2022-05-03 0:00:00,
4528,John,38,johngmail.com,MUMBAI,2022-12-10 0:00:00,303500
4529,Riya,-3,riya@outlook.com,delhi,2023-12-15 0:00:00,299315
4530,Rahul,,rahul@gmail.com,,2023-04-11 0:00:00,441977
4531,John,131,johngmail.com,delhi,2022-09-10 0:00:00,417036
4532,Priya,,priya@yahoo.com,delhi,2022-08-03 0:00:00,100584
4533,Ankit,56,ankit@outlook.com,Mumbai,2023-10-10 0:00:00,
4534,Sara,,sara@outlook.com,Chennai,,58870
4535,Amit,-1,amit@outlook.com,Mumbai,2024-03-07 0:00:00,98114
4536,Sara,67,sara@gmail.com,Kolkata,2022-08-21 0:00:00,
4537,Ankit,142,ankit@yahoo.com,Mumbai,2023-04-06 0:00:00,50528
4538,,,invalid_email,delhi,2022-01-28 0:00:00,106117
4539,Rahul,53,rahul@gmail.com,MUMBAI,2022-02-12 0:00:00,45554
4540,Sara,-7,sara@gmail.com,MUMBAI,,
4541,Neha,-2,neha@yahoo.com,delhi,2024-08-15 0:00:00,437120
4542,Rahul,,rahul@yahoo.com,Chennai,2023-02-12 0:00:00,
4543,,129,invalid_email,MUMBAI,2023-03-25 0:00:00,42277
4544,Neha,101,neha@yahoo.com,Mumbai,2023-12-18 0:00:00,476960
4545,Amit,42,amit@outlook.com,delhi,,73708
4546,John,-7,invalid_email,Bangalore,2022-08-26 0:00:00,
4547,Neha,24,neha@outlook.com,,2024-08-04 0:00:00,
4548,Ankit,117,ankit@outlook.com,Chennai,2024-09-23 0:00:00,91810
4549,Priya,29,priya@gmail.com,Chennai,2023-11-11 0:00:00,74509
4550,Riya,,riya@outlook.com,Bangalore,,297819
4551,Neha,109,neha@gmail.com,Bangalore,2023-07-07 0:00:00,91363
4552,Sara,,sara@outlook.com,Bangalore,,
4553,Amit,109,amit@outlook.com,delhi,,
4554,Amit,,amit@outlook.com,MUMBAI,2023-08-28 0:00:00,40074
4555,Riya,-9,riya@outlook.com,,2024-02-02 0:00:00,300545
4556,John,148,johngmail.com,Kolkata,2024-05-10 0:00:00,25118
4557,Sara,114,sara@gmail.com,Delhi,2023-10-31 0:00:00,
4558,Sara,150,invalid_email,delhi,2022-10-31 0:00:00,118192
4559,,,invalid_email,Bangalore,2022-01-08 0:00:00,200746
4560,Ankit,126,ankit@outlook.com,Delhi,2024-04-19 0:00:00,
4561,John,-10,johngmail.com,delhi,,30459
4562,John,,john@yahoo.com,Chennai,2023-12-16 0:00:00,297491
4563,Neha,-2,neha@yahoo.com,Bangalore,2023-03-02 0:00:00,98239
